customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
8305f05c711e3b117730f542d8d6deb5,42c48734de8c368e46b2c1f21101148e,39801,teofilo otoni,MG
537d5750de69a9a4f8d1cbe5652bdd17,bc44ed0b2f2ebe13739fa3f100b8a03a,64002,teresina,PI
07f530400b2eb436da476957706cd9be,a3387855ea10598f1bfb862877bf8bdc,8685,suzano,SP
ec0e36562424cb40524a6f9052249aeb,cb0410a1b5e5e502a96d0f38c71b4293,9370,maua,SP
03a3b2d52dbe4375adc3dcba1e3f3ff2,1bf2c83e9b4d2faa2a8fba48797b832c,36037,juiz de fora,MG
35ef525d162bdd09379c34cb81f25e9f,6694c86e9afee8076a0adf8251db2851,5761,sao paulo,SP
711db73575cd5b4fe3b548c21fe53d46,2927ce060949fd0254743a59f113578f,12240,sao jose dos campos,SP
a790343ca6f3fee08112d678b43aa7c5,317cfc692e3f86c45c95697c61c853a6,13140,paulinia,SP
3e0d8ba42bd54ca581b2a8370558737f,3e95df0418e85431b735af1d9f25767f,9540,sao caetano do sul,SP
1f184001b4cbba29eb3ddefd7b0a195b,f4089943e1529aefcd2733e1eecf877a,88010,florianopolis,SC
e98edcb3cd6a6922acee3d6dbe002525,480709ddf6d0a068c9185720d0b5a183,13417,piracicaba,SP
adad0c56d848f4034c2cb989a6139c98,3f4451e0fd8a6eb5c9e0214ea989920d,13405,piracicaba,SP
f44b3f6747f4f5927e4034d63992603c,199518f9eacfe6b6297851b562c87d4f,14065,ribeirao preto,SP
254a99b66d18dc590fb0b5e226382afb,9b97ef812444a46c3eb4d21ade18bd94,36010,juiz de fora,MG
e1da85c44ec16ca1c253fec643d257ab,42f1fdf511aeb359f56e375cae330892,30441,belo horizonte,MG
06c02121d99b9b0f03afa31d5d2d305f,c750ff098b5c9f148c6d9ee88124ff5c,59152,parnamirim,RN
0d8cf529cece1d9d7b45ade2d37a7a42,042a46a01e06938721ea9fd7fda1e758,13360,capivari,SP
bd026bdd374fc832ac47cf6d01e64bf7,26832dc76d1a05cc0972247fb1bdcdf9,5051,sao paulo,SP
b10f350b627f87c6fd77d761ac7e6813,8ac6c35ef908a91c443c7e5c65c338fa,32450,sarzedo,MG
512bac2ddc9c18547a0c173e522d1705,498735d4351f24cffac0107bc64e9b40,99050,passo fundo,RS
65b9f936439ccafa20f0d6888a5875d3,04e6136a14d4d23d0b5d79443b94225b,8773,mogi das cruzes,SP
4401e9e6cfd32822cdc8d03d8917fbf5,8fa464349f7a1b2772d62cde22301440,86182,cambe,PR
a7a2a5d8f7b07593ff11e73bc4e3f5eb,bc98051cee7c0111167e6f40a4ed76f6,91030,porto alegre,RS
8da2925151cb49aad7fbfa4798167f10,b052fa7d7e0a1fab33e1a2633ff40252,64055,teresina,PI
131740d1fa70fbc1e265ac7fe700e34c,a2b0bd17e5e3004764dfc68211ef94a3,89254,jaragua do sul,SC
2fef56c8fd7e2a7f6456659e8ff6f010,b9dabbe592f3f23a402999bf72da8074,59343,jardim do serido,RN
d1cb85293dd282c54e5336b1c4323a1a,7041e1e84c7e1bbb4ae51fd9fd94f3f4,49050,aracaju,SE
535ad20edf8f32252bb8c7786f18df1e,328ecf4ae1638481b5fd47a3d4f10501,88914,balneario arroio do silva,SC
530d0acebe2f9f1f4f54751ca1d78c86,c3f7911748266b7104437136d6878a2e,79060,campo grande,MS
27862af84c148e9a656de216a213fd12,767bea758a58d2b420ffbf1eef7f5751,11070,santos,SP
1bef529baa69f231b14112176ea31608,53ceaeb850613543ea23122fc510141b,22610,rio de janeiro,RJ
2995f8ff3dd359e487a35225923d8ca1,c4bcf5edf1465db8a5400f8d4dd601a2,80630,curitiba,PR
404947e4bfbf5a96d84e4451a22e4012,50f0d1dd0f51d6d59c3774b9d109f0c0,15390,itapura,SP
75a9013ce4705eec87aee9be45ae8c0b,430728ed3519fd082072e8cab2a1d513,36555,ervalia,MG
972c07347372d122743774d9dbfe186f,d5f7753bda472d7560b6a4a0d97d33ac,6537,santana de parnaiba,SP
1dcbfa08476cebf4fee1bc3d400389a9,2b1f21575765fceae832e26bdba2bc16,14024,ribeirao preto,SP
b279a1d441c73c1974d7a63618855aa0,3977f83a14549e6265bcded84e92ee80,21210,rio de janeiro,RJ
e2bbe53294315e37378493e18a996cab,17da0ccbeb1e69e644eec953d4a286d3,91755,porto alegre,RS
b577ba81b673d2fad6f974650f3dbb5a,c68ffc361044816323eebe6a756f3060,35900,itabira,MG
8dec2656c5c6488f6b882468efa6b90e,379dc6d8a6eaa0d1a09e503f29781ea2,11340,sao vicente,SP
96d47208c2a4e444d386719140a0754e,41fd008e55103dc513e6e17932756bea,79100,campo grande,MS
4cfa6759af07a2313ece847750793dad,b1b86f8c62f3629eb3f186bc314a2d3f,91430,porto alegre,RS
e103e55c94fa14497f6d7505f13ebd0a,d08c29302907086e8fe823369542f3ae,23900,angra dos reis,RJ
0558772fcc9a355ef299a96a5d5531f7,ca55f9ebddc988ee65f4dea1a93ebc98,8761,mogi das cruzes,SP
3128a0507c7ff8e2278c112b605ef937,74a963734d43fba60e433dd293f90d8a,38082,uberaba,MG
9feb16b98e76be61499a57c2ff685f5a,0a63115120c13600b31c4ff2c5ccb504,59082,natal,RN
b2321b9448e5b22e0c6c79a4f80ea0f9,9101c89ca944110708708e96e8b2491a,23073,rio de janeiro,RJ
0554c3266a8eb4ba8b72e3a559d418d9,edb73fb9e9c6e283badde40e37f5c9e5,13360,capivari,SP
88df1c39c26b0578e421d3a71a412891,adf11e81617f7bf5f61703d0ec16427e,13848,mogi-guacu,SP
3484006d8f49a3517029356d1d1cd215,a8e575eaef83ccd79ac729f1007e8d3f,3694,sao paulo,SP
93ec5b85dd3dd10e050ec11d210e9eb9,1513c0da17279442db289c0d85701e4f,40150,salvador,BA
1603d8a8d0f688986db6314be1264b8e,50668121fe2b136853f3db238639d4fa,24420,sao goncalo,RJ
89d3acddfe3e52705206aeb30a6a7217,d6ae86d5d5288d21d85bd5ad260ca140,14784,barretos,SP
4f553648de87c57ab72ad47bca12fdf0,aedce1129f275db7e3f3d3900f8dbb0b,7071,guarulhos,SP
2b2d00cc7790247c69d95d823c8d9c6e,5dcae475de267e3304949b772a368008,51170,recife,PE
e548277911829ffe81aac2b4407de701,a0abd26659c9914690cbd3320d39fd96,92412,canoas,RS
250db83427885000b3aa996cf9dc3a72,4a6fae603f245a9312b737c601aaee78,24230,niteroi,RJ
de5eeb7f22e90d51b4ed3d6d43905397,6a0d68294a58730f94eab8de2abcf050,89680,irani,SC
94633c1543af42cafa3898371bc650f8,942d33c43df4f1c3dbc09b29e7a0e6f9,13405,piracicaba,SP
2441cecb43e28589bf4c3703ae8d6980,b778dfee1fc0527d3dc14c5a0631bd2a,4534,sao paulo,SP
8aa4d935310fc9211fa1e78dcf74babe,1750995a1e8cc279199b445c35319589,65043,sao luis,MA
7228b05e6f9b3f21056e8416c4fe0fa2,f2e071cf1cbf4e8d22de727c7d8835bf,47580,morpara,BA
935449dc5f857cffa4651a947e0a624a,3ecec63eb13591ff6e2ad09febb48a43,35680,itauna,MG
66cc388227b8fa09fad9254eafd1f9c1,5d57888771d3e856d2f6a1502135899b,59631,mossoro,RN
5e34f60249173c750d8bab6f0cdf4067,5c09104738f3ab63154beff17cada1c3,33855,ribeirao das neves,MG
9eb85dfb61032b308cd9dafec6fcb3ee,ccd78f91a99ea36a352433913577d3ad,23580,rio de janeiro,RJ
1d20b4948a13960234e356158fb43032,a4f4a1d0758fd671e5883fb263b085f8,73062,brasilia,DF
498262061f04103f440f2e643da02027,e8001d7ab27230c1f2fb39aa63aea136,28300,itaperuna,RJ
9bdd5cd13aabfe185161f71fc3b505d2,23c313fdac8a653b80dd4bdcaf4064a6,35900,itabira,MG
be2f45b8ea4f041b49c8469f2f58acc5,443faddf064d14e8cf4000bbd1daa25b,8215,sao paulo,SP
fb62f2a2b233dce9750bd57255526150,94ab7b79166b804ee2c4d59e16eb3b8f,56180,cabrobo,PE
6c63eb1db2aa1062cb8c81dd9a303dea,eec7ef3a3dcdc3ed5af12d93959b706c,31980,belo horizonte,MG
fbd14093f9374d4f70e80ee9cbccd5ca,86669cc06c6e824b3f2edfc2daef762e,5372,sao paulo,SP
d79bbf4a1c9af9f33686cf1f64457f63,3eb3fa840d4e664cfb1aaed1112df226,13188,hortolandia,SP
25613332a78a059ea028f0360023a830,0c7d571c947a548acd97297248692caf,12630,cachoeira paulista,SP
d8be51d4139b593eadb40bcb184f6c8f,aa6c1d42efc1e9ff16ec83d91cc16b43,5060,sao paulo,SP
1b8cd2bc8b536be7634caf5929c70704,71a5cdf7a8c5994c5845613c8c011057,11700,praia grande,SP
94a265c7d6fa0389f4fec04d4eae8b66,eb17a45cc9586bc95b8ea855d83e7b6f,37576,inconfidentes,MG
b4e58d7a8196ffe7232f0ee83cfb57f4,0f959f179a3451d6c6bca46040b52b68,3211,sao paulo,SP
6f5d085fa90e41ad46b2f5623426febe,32efa507b1a360412dee7ff30905ebdc,18112,votorantim,SP
7e54da0c70661ce35754a113fcda1208,f17f35164ab56d603c4ef9ec60816200,8502,ferraz de vasconcelos,SP
4ef55bf80f711b372afebcb7c715344a,3419052c8c6b45daf79c1e426f9e9bcb,30720,belo horizonte,MG
fc0b8d1a8058c6d7d5caaf77fd8e8e8e,36016f4836f1cd1acf2b28ff2e5aeee5,89230,joinville,SC
42735dc9ad5d47f62eef96007363fa58,8aaf8580719c71df507c102643a8e323,16250,clementina,SP
b716a586d0c872c78094a69185aa8da3,d3a672bfdd63ab61ea242a071f221960,71015,brasilia,DF
226236428096449139ada8b6e6bf4136,f75bc8b1aa3841ba66a6cf79255d3486,89820,xanxere,SC
ed37d5eecbd5eab949ceb8d49c3d10f3,879f0badb54016c5d10cd2164e56f1ac,31330,belo horizonte,MG
46629720f785183abf62107206e8ee37,a11bcde22d63d2219da518c6801ac7d5,11676,caraguatatuba,SP
fff55ba8dffa552b6fdfd86c2e806459,d841aa88115365f9065248b6e49aaa2c,98470,planalto,RS
5657037a025fe48001ac545834d7b7d1,81c3d02a8bdd43a185097b22a3f8cd41,2355,sao paulo,SP
d0248b585adc1896538607af63cc8285,bea85350a32c0f68d9b5ceb48fd21fea,35430,ponte nova,MG
78f12bb3fe31d58161ee7bc04220a989,4394d455191db1f4b772872c358bd37e,13308,itu,SP
60ab42b9e1e7c823ead6d89cd26b0eb4,2b12ae1b4682dd8ee1e8cdc04dc9f37d,13874,sao joao da boa vista,SP
2c0d19a3ca20bb61b938eacf22b6b6dd,a692c9e28a1437550e1ba407ebdf47d9,77020,palmas,TO
8ff83690a72dc5589bc39742798a128b,c6bc2bf4b75f3f9da5ce95971a2f463b,69915,rio branco,AC
97b1940e2aae6798a81d3a4015508078,828f2457cc5cc3bb2b26c271bd6193d1,68902,macapa,AP
575208314408a44ef88dc470406e361c,778a607e77be028910e557f6f608611d,95870,bom retiro do sul,RS
1d6ee1bfb4edda9ba229e554e410a0bb,20bcea202c80cf0664d06db2ffc479c7,21550,rio de janeiro,RJ
743ba6970529f6e6ac1f5b501be6d573,7e16434105027a77fc643199684899b1,11702,praia grande,SP
3f7e2ff85b0210e92f5b1d447b687526,8631dc0d778a550f06636525e6170b5c,37810,guaranesia,MG
457aeeec2a336c2fb6d7d4c8b28e621c,19cdac8d1beeb62a2a4e952a699caafa,89500,cacador,SC
0e077e2c9e518b1443382b33e00ba95c,212b42cfcacfe76f9c92ee59abf8ab54,2051,sao paulo,SP
7cd23b5bc801943bff3e130093cdf687,03555eacacdb0eb64b97bc653de89124,28053,campos dos goytacazes,RJ
ea5e4169bfe8d7b05be4f3fa2754536a,c9fdc0702149166bea1315c51eff507d,11680,ubatuba,SP
53502e3a5e34fccc01cdf19dcbf3c679,9a5db76deec0f13d3e1df2367a984b8a,3728,sao paulo,SP
39594b7114e70f980097f1c4a4f01688,af40b8b8a23a2e3c5ad33aaf8508a621,85605,francisco beltrao,PR
16cd84329335496cf638b105e84525ee,767b1b5e0615e6951ffbce0551841277,29101,vila velha,ES
9faad560424c4b5092344a27c98ab43c,60cd70ead1c439734f3f009eb4e7b6ed,39401,montes claros,MG
b15bc400089461a0549f238a6722353f,f491ee1c8b179ef20bf46bf58085b51a,6663,itapevi,SP
d7f0e97224e87c4a571980b74994a951,0669bf2cb4551389e155f7daa3c1156e,15808,catanduva,SP
4e64b967799cd7d6db22d2895b3bbc4f,e16f14b5422c53eca00a3baee54d60ed,57046,maceio,AL
7d831cbb1fb8d8d06cc4391b76869b64,3b8d4e3457655a6b567da8a55ae91572,89300,mafra,SC
30ec382d461aa51fc8557107836bc01d,ba05f13a7d53577b2627668cc9ee854a,66113,belem,PA
0aef4c77e341d8944b0e48f4decaaa47,94eae8afb0fdc74a7f77450aa491a074,38270,campina verde,MG
904536251ddd892544f095d8107eed21,c51163cdd2b6424a8da364d10874d7e2,41613,salvador,BA
23d6ab7b1056050fdd1fd32ac7633fb1,50939f81b1376f994c053cf23c9e04d4,15806,catanduva,SP
79d047607f9ec18553cee7b117499d34,ad32aa55d25c7c046b06aa88451bf224,61615,caucaia,CE
332ea0e2b2e87e9ed11f7aee42cf698f,44e2da016dfb42c8d28e6ee043a812a2,6624,jandira,SP
028514f8be6e8c2adb9d0b4647ef3a39,be4d46b2c26abc0280f42d8325aa54a0,35200,aimores,MG
ecbd0c721b58ea5081b6c65c0ef5d0eb,f56adba72e4e4b598b2201d273dbb51f,81900,curitiba,PR
09aa95fd4e9472f20a0beed7b6ef0681,193fd9d5cf15050e14d7e67726c07364,33805,ribeirao das neves,MG
2daffafd35eba3b3986e58a570340ba4,d4c026441bf6418d487ca880bac59ae2,7400,aruja,SP
326872eabaf07944bad58240518a29ee,cb87670fd0cb57edb5d5b8b31386e9a5,26900,miguel pereira,RJ
c9dda9c54e2f0ad877222c042f8d8d3b,27528cbb4b9112677add723caa6fa5f4,39680,capelinha,MG
3db589c1c823079b172751f6330c5fd5,49c5ef1f262be01b80383cd169a74cc2,13160,artur nogueira,SP
b884d405e354ad1e5213f72883e4e6ee,5f18af0b923b19582d6d6f2723f05b3d,13050,campinas,SP
776b26d2081b79fd39e1f83c973c7af5,812dcb73f8578146d744fab3382eca38,89560,videira,SC
1c0cf5b6dc8b8c2c166b6566e1005db8,218798a3387a73290378e1eeea310aa7,21073,rio de janeiro,RJ
f04c3f6e20a2a4318d97d7cec1d27bbf,8f846b30f8f56368cd1bf4c89efeed74,99990,muliterno,RS
8fda58f1e825efd45641ed85581f7d8b,cbc8cdd177ca382f628067cee8107104,88015,florianopolis,SC
a71552f4d724031766db05c58fc7d097,ee991712f3923e8235784bba6695a025,33823,ribeirao das neves,MG
ec65d0a39c964fb884ff5c6aa13d33a6,7a250ec45b3b94192c899e741b3231ad,87013,maringa,PR
4448d246bfec54a2c2a36cf83cfc06f9,e53fd5575f1418397aae732c5755b6fc,13467,americana,SP
71d8b370aaeded50c1c23aee760f79c0,8d83eaf05879f1f71dfb26f7027f1b74,26112,belford roxo,RJ
f94ce64db2a1734b3a34e61957627187,6fd11ed41ea931e9ba7ef26aa9d60ebe,3191,sao paulo,SP
0d5660c49c6a1e6a28a444b65c6bd2bd,ffb97d5c003c8ac5f9e57ca0f0846f45,84470,candido de abreu,PR
aa7210736aad65a84e964cfa8d64aa66,ec2b8deff9bfbb59af09425a12597a3c,7936,francisco morato,SP
a0b67404d84a70ef420a7f99ad6b190a,2077f7ec37df79c62cc24b7b8f30e8c9,8528,ferraz de vasconcelos,SP
69c783442bd511f3ee92190fef31e979,2509f289867ea537c35c985c5c46bab4,22451,rio de janeiro,RJ
dad18fc78e3b2c9cb4e189e80563d2e1,ca4a283fddc866a53908a24399a7c711,70686,brasilia,DF
4ae72d0daf2448a49bf98ec1b8cf68b5,6346636a7220c273c587da376fdeb40b,35501,divinopolis,MG
c7c33b8ff508961ccc53a5bc09d90761,feae7ffdb1899fb29dc34b1ff3f9b5b5,28360,bom jesus do itabapoana,RJ
c389715f8b1f89ba6f0160230cfd95a7,87a7db17f4e44fceb48191d2e5612acf,55940,condado,PE
1a2b664eb54cde10af894071aff52d9b,ab1a8c30f3d91e7877ef0b7fa004f65b,13045,campinas,SP
bc01d798f24a959b19dc8168975bf7ec,dd4f1f5038183f09bdaaeff43ebfdf59,4556,sao paulo,SP
54a57e9a3557ca4215104d9b58fe7df1,b08da3f26e34e80b37289b598a52aa77,85903,toledo,PR
875821ff77f94d5c8960cccdc48500e8,3b1a33efc09a4d8df157d8c9b4968bab,13206,jundiai,SP
884fd013ac3c2168d3ecfce9752a5c6c,c0620de1af20307a7ca29ef9883760e3,93420,novo hamburgo,RS
26d53bf7a3a1b1ec564377e78dec1916,998c6405e3b1b15e0f10ca2e8cfadd19,89116,gaspar,SC
b353576acb75a31101c682a70e89e6bd,c5aaeec244e8fec650f99e3a091f860c,36035,juiz de fora,MG
7ed9c4e2fe2f30ce855cc6b6149040af,ffbbb45b560b9ff08bdde6786987c796,81270,curitiba,PR
f1ba5827469c53650930595381439605,bcabe34e299eaf51bb601e89401e25e4,99700,erechim,RS
ad6c28fc517874a1e80044ecd92f7841,f66a390070ad6d68ecc6c535cdf19faf,37503,itajuba,MG
9dcad673a1806e27ee372631f697b1c6,a8740d7426332c519fac38aaab37dd26,6436,barueri,SP
d1e855114cbb40986610c20743c4e067,294f1ffdd9f4270bafd5feab16f2ac3a,6365,carapicuiba,SP
8fa1e3e238ef73b441de4459dca8a032,2dcd817b07061f4e0572ff84fb0b2ca6,31720,belo horizonte,MG
3e2c76f875903f5937c2713907124051,41c42af2699fa844ade7aa352aba78d6,4195,sao paulo,SP
26fc0fbbb4f79edd726c0e90f8025b1f,b1d724a47761976f02179eede9b1c23f,71920,brasilia,DF
40512822fff2718801d8ecdd063dfa9b,251fe896b938a0b3a2892d5b6ce68cbe,30510,belo horizonte,MG
6b83a587d5729ff8db4a0c007024d1aa,79f227df52caf2b68d36e990ff3fc652,27700,vassouras,RJ
f0acd4906098739719f7507162c85942,99d5d413cb5c987d03bfceba3e6728cd,23092,rio de janeiro,RJ
1e223899442e479b03b6e0056d14b25d,3ec3b9e0f51059e087237fc0cb06427b,83860,pien,PR
36774face3b8ee84925f7ed49dd56c42,0246e728843e079b72ae99cbfe711acd,13150,cosmopolis,SP
83fb768fc57eab1f5d0751588b29e76e,89bf67e3315301f332f5fbc7ea4ed749,3343,sao paulo,SP
086a836b41203d3668bb1f312451932c,aa4d91884f930e5087b72f64ad0157b3,25550,sao joao de meriti,RJ
d1d9b4bb3c7bef2d99d2aebd30d434e9,2ce6de7debec9c44e5a96f4844765d04,30870,belo horizonte,MG
74d10546f9168d9187c25bbf83a29833,8a700eb66034af4248cb2ddc4a90cb58,13290,louveira,SP
6fe3e86aaffe0c52d238e4f89950ac1e,3543bfa56514a2ca65d2f2a7470e3ea7,49050,aracaju,SE
48e68f9883402502055d6c41a62c5e41,0bf1278577a2acf8532a031d98cd517c,27264,volta redonda,RJ
b463e4a266f4ac39d80497ee637c90bf,b7f1332e60b8d4d1fd404de7a9601437,45028,vitoria da conquista,BA
0e2bc55ac731bfc3a774302c26a156f8,5e020b18f75cea18f1475b63fbf0713a,6787,taboao da serra,SP
e5b109875eefb9d243b353dfde8552a8,d5c7ae65867cecb7df9ab0a3cd145e15,22241,rio de janeiro,RJ
694641abc740efed70f7112802eed054,9a0dff840bad52a6bbc28367a21449e5,6414,barueri,SP
159f0b29e2f9c8adf07abd043af59b12,6285bb238c057e39f9d4ff1fddb3a71f,28380,natividade,RJ
6987c5a00c0bfdbb2a78d36822f82ebb,d4f6e329d878d36cb58f84de44cb03e9,5853,sao paulo,SP
e922966c2220982b15f19e2d22336d5a,1a3d692431db9d0ff59b24d0cddfb900,31270,belo horizonte,MG
6dc1bcef448493d31be69e13dc73a07c,30b782a79466007756f170cb5bd6bbd8,5872,sao paulo,SP
32158399285b7347046a6ab6d19331ca,1367e9f9abcd696769944650c18929c6,91910,porto alegre,RS
11cc44380a8e2fa7c5e9d0d1cf4adaf0,91231f74eee07a7a867e3068f1b96205,28922,cabo frio,RJ
6a3821f955884ec84dc18a8a5842e912,f3236cf3831bad703da53f07ec4b3d40,86055,londrina,PR
e74cccae44bbcbe44359bc665e6caa19,9f41be4770ba8418526ed3773650314c,55818,carpina,PE
00c36dc4ec485e2500e9a669d6ea63d6,1973beff39565594011f9a0ef66f923e,78455,lucas do rio verde,MT
f18cdb6c4c7b85a238a9ececbe4112e2,871a411b7d916351ed6a1a194e366507,58220,bananeiras,PB
cb69944b980f02bb33209197c9fdf7c4,af4b09c8f945b6b4eabe34296887a606,21931,rio de janeiro,RJ
b0c96e175376cdef2e1640bf58485d24,c00e8c86d3cf99dab1eb1f028d0e5ddf,8850,mogi das cruzes,SP
8c2c80b3c71d4aab125e0b8b1f8c36a4,7285ee0c8f26d553acfb684caed71f5f,30130,belo horizonte,MG
422dfe12ed7978978abbedd5c706891f,c3a1aa867de7bbc426695e756107ed38,13172,sumare,SP
b29ad9fdba379bec39155c8fb07b94e5,cdd8979215540089e7b4c6e4d60dce81,89182,lontras,SC
e8d6d155e9cb014bd1c2db488b6746e1,b1972e951abdf114b6ebc0182b3b31c6,40015,salvador,BA
2f3d217d111ad7e1c8e3cb02145d7000,359bacb2b5c52b4287667a7bc6c7bc63,87301,campo mourao,PR
fa5aaa6f6abe8e0e15da8752c678b7da,a963d9fa0caa15d435d12b3ae907b1de,52111,recife,PE
e4d05d77e9e6f1f1a807193af43e22d8,dab99d214fcc74719108e91aa54c8362,6114,osasco,SP
d7314e9d240737da330e0f83ac4bd257,0902b91d17bd2b9675664f8a4d6565c6,23067,rio de janeiro,RJ
308d20f143f513753219bce6d5493022,3f045211d80ea56994305b7e9b22db41,28545,macuco,RJ
d0472a32770b2d07b3746ba671268938,e5aef4b8a3dbe19889e7bce52e8f0bc2,24753,sao goncalo,RJ
17585af293db14283fc81f53146a7399,05042944408edc1795465efe58536e4a,76400,uruacu,GO
de67b8bed7fa293d54466d66bdaadc62,1af6a4167ec3bd3d41226dd8e0ec063e,9725,sao bernardo do campo,SP
62d85059a0e7dc33a994eb7fb778b3ad,42f763553e8eb33e42285008080c2b63,35162,ipatinga,MG
086f2e7a1b67f590d6440b35b2e7246e,b1039a56990acdddd5438aea568557db,22270,rio de janeiro,RJ
9c17b4e52f51c650577d07f55b93f91a,c101fca8eea6495be36af2e16610037a,12043,taubate,SP
57841269df64fd5c9ba421df2e89a4bb,a4a93dbdbc00ea73647d9f0ff9754b2d,68005,santarem,PA
228c08d51cbc3f62907a83a9ea1ed246,caaed4ff7d0bd323d5b4cd26eff11aef,15900,taquaritinga,SP
4cfff3fdb1921c35662448807ab4cc81,0aaf14a68336153d8a79d877d3c86b3f,95912,lajeado,RS
80eb352548a102a3cf822da58237ce6b,b89c7082b503777ae859ad65f18ab92a,4583,sao paulo,SP
83228eb58f7e6d22a60b331f3d90b03e,acb3d7949a3ea9e1e5b4bfcf837115e6,13040,campinas,SP
33fa216102707aae73b480aeceb71716,ef93dccaa1ae54f91d510a7d5bbc79c3,55750,surubim,PE
30ed79b25a04e922d54d369153264d35,153a646db0c8f82497a04a24ca556fd7,91710,porto alegre,RS
18c30a4de034e640a9c6b0b08a756ae9,74798b1ceb57125a2fa0b088f0e811bf,29780,sao gabriel da palha,ES
13532365e3b2efec4b9ee9ae6a0bf360,60d2dc24e6a89bd218f646df03674e5b,6816,embu das artes,SP
8ae3bda18f32c07a6b7920172f335d9f,acaaaf3c264707b8563c243c40481d0a,35931,joao monlevade,MG
662b50538fbec2fa00feb3d4e7135b93,bc0f16bc629417829deb3b163c25c510,53220,olinda,PE
c60c8fbf339ecb59f31f57d6efa750a1,9b5c4a6d33668a0d610ae8b8e7331a2f,62840,beberibe,CE
34f55b48de27c30f57a23aaa7b585ef4,f92f041ec55a0d65daeb810a2331dae9,45005,vitoria da conquista,BA
05eaca22fc4bcd48f6c916e294a89421,ede05169568ca326a88ef980420cf014,38610,unai,MG
1bb26cb73f617c0b4eed520cc297ea8d,215a9975430b79bfc8e836ca2dcffb92,29138,viana,ES
d0ed961c7140b7f191442b56f46aaf2b,634420a0ea42302205032ed44ac7fccc,27175,pirai,RJ
2ebd763628be3025a1a9804ee59e2f3c,5b235808ec42268572ff15737d424210,88310,itajai,SC
729862db9ace71f44613602b0bb1ff40,7254031d284f03352f779f6a00daf755,4726,sao paulo,SP
fdf20c129602a9bceaabd909fdbaa421,09113dbaaec44b2476caabc25f9f01c2,71745,brasilia,DF
86ff70f8d524fc65ed5f59c12384e411,1705858121e505b099a4eeffaeec4b0e,24340,niteroi,RJ
f9ea98973ad5377b86d588b734afda06,454426cdbe8229d900b78aa314e386ba,80050,curitiba,PR
557f75df416b80d4b2572587202ed6b5,4666aeeab4a5003dce332f601df259e2,98803,santo angelo,RS
d89b2df31c5983bfacd69a5a4f401ecc,6f29470da79128b558a80cd8f3a096ed,70057,brasilia,DF
cd48e4fc34049c9cf95ebb28683da6f2,da0fe10a43d71940133f4bb8c8de534a,13031,campinas,SP
6c9a1c38521724d0ccc935a234823e55,3c9a745589c9169a3aa07d85f9e73453,6435,barueri,SP
3b4d546d0e5f84a84c5cd3034c557b72,3deda78acb25da21d9e439aa39ec6ee4,37660,paraisopolis,MG
c458885c2601d5ef72a943887b91e396,b3753b55a41b61c5127498b1c3bbace9,9321,maua,SP
299d84d9cf972bb72487b9e76f02eee3,99b026061fefe9ff09cdd0e745a9233e,13043,campinas,SP
34a0068027874fad3e0d4ff1519e46ee,aac29d117aa9fe4810db795aa5d6f292,90040,porto alegre,RS
f6b82c70d5bffbe90643a4e4b3ec2c39,441a7498e6df67512bf1821ca6504f26,18190,aracoiaba da serra,SP
4d92a3b7a734fdf21d16feba6dbdd95e,364cb4f2a41aa84eb36090a25f26060c,1218,sao paulo,SP
9b9ea842cb5ba1b1053470deb4bd218d,d0e4eb7f19326cba84b20949f1c90393,15091,sao jose do rio preto,SP
0c0bf0fde3d95689bc2241cf6d107032,e27a73a5d870af369e93eac58482ebba,37062,varginha,MG
d8607ecca170f7c86ab6d37b1c2b9219,80d1acba72cc1dd62e91c5858bed0ef2,40015,salvador,BA
ecd03985c15a896c85a422875492ea22,2fb17d901aaf96439e259ec89ed36d32,35060,governador valadares,MG
d39dc030d8881866a3061535c0b22c1e,58af8ab36593ab5d41e63ba8a55ccc1c,4201,sao paulo,SP
7edcd103e0782177badf74dee2b18125,23e38c831464ff59f1b93adb63cfcfc2,5021,sao paulo,SP
9c60e9bafec8ab54675d3f12e5cc3760,861823ec53b4999b3a3cd107d97c611e,36036,juiz de fora,MG
364f08c216b6e5c4810e198fe984416d,62234b40911ee339711177467c343754,16370,promissao,SP
6974faf3955385817f89a280c51c2f46,a05c5ffb03d915a811ca03d5a34ef9fd,8150,sao paulo,SP
b56d919e0493a7ddf684105e54a51c5e,e1732494718515cb158a244847c8b9dc,22753,rio de janeiro,RJ
be9ab6439b46e597d921dad9db0d23d1,b349d03dade93dc07d9cb0409e326f04,57035,maceio,AL
32b6e75467a383fecae5655d01dfd92a,325212fbe9d8025f529a43b69fcd3faa,14025,ribeirao preto,SP
22adc2c76364a3db4bad7f96ff956e4c,f27f57cb6460c62ec4ec44ef439c5914,13212,jundiai,SP
064d878dc60b8f7ef83e6d1592e9a808,07a31edf9fd39f97a58be4814a604c0b,3153,sao paulo,SP
fb17e35a1d45d98e720b787b53e9feea,90880137f69a94d76fc185334f7f529b,84240,pirai do sul,PR
ab0703a77ae050888f246bbe42ae20d4,ce4630b1709558ea3d46969c4637a1c2,30710,belo horizonte,MG
c0c563d66d3d0182b86b18db6eecda05,4c4cb7298a837849426bea982a676ae8,14811,araraquara,SP
