seller_id,seller_zip_prefix,seller_city,seller_state,seller_lat,seller_lng
86bf77bdb52e615674772d5817c6212f,94410,viamao,RS,-30.083551390382627,-51.02180501500837
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,-30.006489300919636,-51.07951429592408
4e92348462c75b6c842b994ce84a0ed4,94930,cachoeirinha,RS,-29.941081316868793,-51.10745666222594
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS,-29.160194449589316,-51.189259393053376
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,-29.19067121012148,-51.18729485057533
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,-29.172669488726477,-51.210729335090235
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS,-29.37511773259441,-51.10823005629175
6338ea67c41078a46ad99cc009654956,95170,farroupilha,RS,-29.40523713119915,-51.32578918258865
30829ded4523ab9224b93bc49a62c95f,95360,parai,RS,-28.59670377443215,-51.78694608531579
6ba4733aa33f6386e9fb0c0fd3993b38,95560,torres,RS,-29.341142468184568,-49.74491959115232
c64a2aec32cc408a8a4c6d7c46017f91,95625,imbe,RS,-29.94982349670396,-50.11914007834463
968ee78631915a63fef426d6733d7422,99700,erechim,RS,-27.636045816504996,-52.2730491223361
d1c7fa84e48cfa21a0e595167c1c500e,99730,jacutinga,RS,-27.728956133348813,-52.5365351282369
b6c6854d4d92a5f6f46be8869da3fa1a,1042,sao paulo,SP,-23.544852949531748,-46.640410456031695
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,-23.539657127270956,-46.63188421270581
09bad886111255c5b5030314fc7f1a4a,1022,sao paulo,SP,-23.544921826153427,-46.631931335611945
6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP,-23.5291645437106,-46.63658239267473
1f7dfad2cb384ea4d2d7e1ffbd78c407,1139,sao paulo,SP,-23.520724956071753,-46.665938971441705
4ddeb3e828550cddc8d45c8bc36ab2d1,1131,sao paulo,SP,-23.52237973767103,-46.64310784736644
7cf4ea70955b00d6b3c22542598e2715,1125,sao paulo,SP,-23.527288449571635,-46.64016432350875
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP,-23.524051385464382,-46.645073040129965
fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP,-23.527066549337558,-46.6391527868084
48bad451945f5227341793478d6353ea,1220,sao paulo,SP,-23.54451401110975,-46.64603990221943
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,-23.56165294846951,-46.65602130430725
70f7e8018e3d46c748c92f026aa2585a,1314,sao paulo,SP,-23.552640734461253,-46.645204377633014
e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP,-23.563299264968794,-46.66015369245716
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,-23.561456812728604,-46.63294793571506
0bf0150d5b9d60d9cd2906003332f085,1547,sao paulo,SP,-23.582993961723396,-46.62112676164033
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,-23.504072876495652,-46.62414421625581
5444b12c82f21c923f2639ebc722c1ea,2051,sao pauo,SP,-23.509988340079175,-46.607764415391046
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,-23.49403466917498,-46.568633209704345
1f1bb1f0859883505541bdd6606193e5,2124,sao paulo,SP,-23.506976913025856,-46.57712086357542
de09d00cfc265b8804c7df34075a68fa,2118,sao paulo,SP,-23.515006511347327,-46.592774634882375
570d4583587a5fe2d47c7be89b91ad27,2220,sao paulo,SP,-23.489760624425745,-46.57767651534549
d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP,-23.48761470851276,-46.603991023751746
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,-23.45198742890589,-46.57510493774137
ace601496e211a664100321f038f50af,2372,sao paulo,SP,-23.460094538606647,-46.62462503200484
d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP,-23.471948352737517,-46.631370260204655
8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,-23.472994531200314,-46.647429411903445
e6ffc9ac6a7adc9d16a1cfc2286dd546,2565,sao paulo,SP,-23.486574146899915,-46.668359968689195
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,-23.504422165823108,-46.65918306701666
26e2e5033827d2ba53929f43e03d8ffe,2611,sao paulo,SP,-23.467790322895205,-46.648206260815364
cc1f04647be106ba74e62b21f358af25,2739,sao paulo,SP,-23.479398517928054,-46.68107186058529
5d043cd5512d4bd2f88e5ccdd5736c38,2710,sao paulo,SP,-23.50813343364587,-46.673788540796025
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,-23.48800287823144,-46.67972964801389
23ca5f678e0b3ea6c630b30fa8bf51ea,2839,sao paulo,SP,-23.477470570323415,-46.68293028819837
2d518637f53161b973e01f56ea4bb88e,2992,sao paulo,SP,-23.448820684410215,-46.72876362629742
1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP,-23.476142147293086,-46.71578918951932
db6a4d4b5f1f5f98820ce6ce2619e2de,2968,sao paulo,SP,-23.47932357125712,-46.70767471614631
74636e24f01da9268b0ed88dacd8513e,2941,sao paulo,SP,-23.478802923326487,-46.72272470033173
65c255b299faf2d12050937cc219c46c,3060,sao paulo,SP,-23.538432671918386,-46.58699381920908
0bb27263628258b8111a0262769fa9db,3077,sao paulo,SP,-23.531680926472017,-46.580702146286306
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,SP,-23.541084308411932,-46.58942940175683
f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP,-23.532438323637052,-46.564320279722764
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,-23.530395619220247,-46.56597235661916
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,sao paulo,SP,-23.541812243632904,-46.62455025944192
3f3486b61f45078d4f31ee5e43d8c5bb,3035,sao paulo,SP,-23.525580728336962,-46.61466092986009
3d8fa2f5b647373c8620330c4e077a9f,3031,sao paulo,SP,-23.531856808842985,-46.620642037787285
a49928bcdf77c55c6d6e05e09a9b4ca5,3017,sao paulo,SP,-23.536603102561827,-46.61093956663343
e72b4feb7abe210c52aa667abc25a3a2,3122,sao paulo,SP,-23.568187676241045,-46.59475374901044
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP,-23.556284097103738,-46.61636650804024
9fe7c6641c79970ab48185498f547c09,3147,sao paulo,SP,-23.59512090536768,-46.57334683733354
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,-23.58741915450063,-46.581435332792125
8a130737016f838139d31878787a39c9,3187,sao paulo,SP,-23.5611333137124,-46.57891781335761
dff87e4de60c9736ce8df835951b09bc,3172,sao paulo,SP,-23.552702742255768,-46.58532810957918
272f092de69afedd4d2969440b37f18f,3265,sao paulo,SP,-23.594940355849836,-46.54115925090763
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,-23.544817298680808,-46.56210024419572
2646baaf662d4d92ac48f047e35db92d,3303,sao paulo,SP,-23.545203383248207,-46.587698164961175
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,-23.57805737279869,-46.52272883054042
b1b3948701c5c72445495bd161b83a4c,3390,sao paulo,SP,-23.592386803425224,-46.525819527705394
acb6c2ca5c82411c1fdb88d5fd5eb95e,3423,sao paulo,SP,-23.551038737265092,-46.541485741974924
e9c6969d40e6a3d2d0f90013165c2b98,3448,sao paulo,SP,-23.553725492206343,-46.522773265457644
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,-23.572079387384715,-46.51148786470064
c5e60e39c0f42b8e827daa13cff74afa,3449,sao paulo,SP,-23.556051532494394,-46.522617210633534
fedf2c1386e137f296b3bbf3b635e69d,3410,sao paulo,SP,-23.550461849189315,-46.551436569551775
93bef6edaa84956e8e575016449b6351,3568,sao paulo,SP,-23.54200078539242,-46.48484332598024
bec568278124768c474ee90971ca94d1,3553,sao paulo,SP,-23.534221738343234,-46.50685724306077
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,-23.54706743134006,-46.52164439061696
9dc79dd988ac42f4d56c340d7048420a,3569,sao paulo,SP,-23.543150156894832,-46.49010130952278
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,-23.52389729910556,-46.54499251773911
85ecf03781da592876b7844acc1b729f,3658,sao paulo,SP,-23.528139936982033,-46.50066365277143
f2336e113377dd21c744d9c4fc8293a9,3659,sao paulo,SP,-23.52154004341396,-46.5113990442967
d8d9567d0bfb0bc7eb845a205ba42657,3688,sao paulo,SP,-23.527952279641305,-46.48405348285506
503c1de08ae81a2d86f17951b204db55,3725,sao paulo,SP,-23.49993790539783,-46.51858686166485
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,-23.515977900238095,-46.54737185794935
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP,-23.508321071381935,-46.48545545756665
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP,-23.588437863894512,-46.51144073547189
4c2b230173bb36f9b240f2b8ac11786e,3933,sao paulo,SP,-23.58493741850381,-46.498673241857716
cf8ab1616079e2793aa29d524df01bb1,4088,sao paulo,SP,-23.605905918512406,-46.66127657930586
c0f3eea2e14555b6faeea3dd58c1b1c3,4195,sao paulo,SP,-23.65724198521616,-46.612830839593734
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,-23.635144115082102,-46.60361073479806
1fa2d3def6adfa70e58c276bb64fe5bb,4106,sao paulo,SP,-23.581450833176696,-46.63502920959905
b18871c324516afa228a13e8f1ef0ae9,4186,sao paulo,SP,-23.64705656492504,-46.594441868372506
b494891378bd8f4560abe576c52deacd,4160,sao paulo,SP,-23.625475455621878,-46.61200044104113
76ea5315acb3f5f7ade3cd261faf922a,4213,sao paulo,SP,-23.592504115039187,-46.60240268369202
b44dbfbf62e52125f3c15d230569ea91,4251,sao paulo,SP,-23.625770009445606,-46.59703636643911
bf0045791395e66460eb04749c68672a,4256,sao paulo,SP,-23.629571420528883,-46.59150671724376
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,-23.607472654074435,-46.61169911578987
4d9fea3499bdc22aa4da4e339365f215,4209,sao paulo,SP,-23.58616507419856,-46.60113477069717
c6381b1321d7d97717a5bb4ed5b77882,4276,sao paulo,SP,-23.60131700883481,-46.61400637002963
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,-23.607575585182428,-46.61104029757758
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP,-23.59145918691949,-46.61394648682919
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,-23.59277554744454,-46.60119064355825
1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP,-23.587353600670152,-46.61525833895384
b9de031b671cd48b28fae9d828cbf2b4,4283,sao paulo,SP,-23.609330706660412,-46.604427891377654
bb2afe2061d53c6968aa0cffa233a8ec,4307,sao paulo,SP,-23.62367946712017,-46.63685006584126
ae9690c6e8fee182c28c9ff8e11ca52c,4361,sao paulo,SP,-23.64352701824689,-46.66280936272233
a7dc4098e4da6e41b426269d12ae7e91,4386,sao paulo,SP,-23.663567055703336,-46.655173730691466
633ecdf879b94b5337cca303328e4a25,4438,sao paulo,SP,-23.67656984888084,-46.66989690432334
7ddcbb64b5bc1ef36ca8c151f6ec77df,4403,sao paulo,SP,-23.670543920073374,-46.661055675847514
2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP,-23.597787481892404,-46.683971167929215
7f2617c58d5d06806987308b45654351,4571,sao paulo,SP,-23.604780479603217,-46.69355855742375
538caafddff204241cecbf3a02e6b3cf,4516,sao paulo,SP,-23.604744084029715,-46.66928871133856
fc908879b9ca1bd65419e54e50432d38,4558,sao paulo,SP,-23.602195961257536,-46.68634748624156
bac44fa8e13424950488659b5f765c41,4534,sao paulo,SP,-23.58422109515566,-46.674052829159464
5b925e1d006e9476d738aa200751b73b,4567,sao paulo,SP,-23.613258022164977,-46.68995373230166
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,-23.622332972865358,-46.68144846125941
cf654707ed6a99f112c7ec3d6f314b8b,4615,sao paulo,SP,-23.62310189768391,-46.667495364375995
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,-23.68224733460275,-46.70898563701572
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,sao paulo,SP,-23.627754263109203,-46.69571984890643
07bf9669d84d1f11be443a9dd938f698,4761,sao paulo,SP,-23.662843397851404,-46.71802738661014
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,-23.788360491870268,-46.720250374391554
2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP,-23.747947364049548,-46.68180588603656
b3809b8d4394588a47c8470ea331e135,4810,sao paulo,SP,-23.711358324499425,-46.69794827478876
8f2b51a30523cdecddc2f179f351c7d6,4833,sao paulo,SP,-23.743497549425403,-46.70632870596711
d4d99b60c4c94cd35acd502cec65dc8d,4904,sao paulo,SP,-23.67379408515461,-46.737425375843934
98e164d549402270247f3c96a1a158ef,5083,sao paulo,SP,-23.532956160041547,-46.71679681649911
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP,-23.539553595497527,-46.704718778858336
35281d148dcf7134bae913c57db4e6da,5171,sao paulo,SP,-23.477638371873436,-46.74921995719647
c3ee2331a724e6fc02c4b698b57a73f3,5108,sao paulo,SP,-23.50932423596373,-46.75805956640948
c37b2059d4f90d4feead554e5246565e,5170,sao paulo,SP,-23.483583375571712,-46.748070542970176
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,-23.51387705958752,-46.75621774505108
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF,-15.784913720927284,-47.893015075867154
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF,-15.813194505700217,-47.89330451642299
75745ef7bc7d4f3ea3380f6f5303f514,70384,brasilia,DF,-15.827493762553393,-47.92443250257791
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,-15.84000222713674,-48.02467532124973
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,-15.836793380445977,-48.03955332417536
4170f6a9367e6b5d6401d03ce6d54569,71906,brasilia df,DF,-15.83101803880186,-48.01102950131482
b5abf4f36adc043117b4fca82c22984c,72251,brasilia,DF,-15.788929833208346,-48.12481467459101
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,-16.02294658397918,-48.05071815778448
d598f929fc44e1e38678e7f47250ec04,73801,formosa,GO,-15.54095046484551,-47.33733368967048
aadfe0417e61315688b6bd7043361e25,74340,goiania,GO,-16.720564633183724,-49.31057114298072
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,-16.711462089537843,-49.30572785049906
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,-16.64057412255124,-49.27648326906269
6a38087bc8ad4f89ff453561005f6dea,75123,anapolis,GO,-16.349355193273038,-48.95546714694175
ad75519a07f039025e83795a4418470f,76500,santa terezinha de goias,GO,-14.43073368841814,-49.7106029180799
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT,-15.602881623512898,-56.102860617012794
99002261c568a84cce14d43fcffb43ea,78095,cuiaba,MT,-15.66015569626835,-56.0514968116184
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR,-25.41703885144276,-49.26076000637536
d624126b9206f595fb3fbb6ba03b28a8,80045,curitiba,PR,-25.42573016525757,-49.25391641223166
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR,-25.456349625618472,-49.26500692384353
7957cac1a02f45d0a4a7e45626382ec2,80320,curitiba,PR,-25.460581186381432,-49.294363866810166
0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR,-25.4699735553138,-49.30737230197128
0ade5cc4a305ed7093a23f68ca47519c,81030,curitiba,PR,-25.483878697680172,-49.272408707514224
bcd2d7510d58e293f20fad6438c1b314,81540,curitiba,PR,-25.466933727604214,-49.22156689032487
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,-25.48303081488762,-49.25480361170288
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,-25.508622878279315,-49.226688173955246
6b243f80ed07b10f0e8aa0f21a205f3c,81825,curitiba,PR,-25.52842354569411,-49.27549000055634
a0a14e50070f3225b3eabba5b85da517,81900,curitiba,PR,-25.539419304830485,-49.278123419246675
712efd3b68f9686dc856b84abd0f21ae,82130,curitiba,PR,-25.37860169525331,-49.27700666451329
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR,-25.437249840911985,-49.21243592752115
5145090ab595c0d0b8557199f5701fbf,82900,curitiba,PR,-25.44579626219405,-49.22385136195064
d3e7d37c0df9aef383f3f2a15b0dddfb,83050,sao jose dos pinhais,PR,-25.499611064183387,-49.177153314300135
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,-25.538499348815012,-49.199509926836235
8a1ff5c35f6595a73fef4c7b96e4908a,83091,sao  jose dos pinhais,PR,-25.64774351148683,-49.1753719726532
6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR,-25.398094931342868,-49.16037645511273
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,-25.446809987466867,-49.17697276075929
20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,PR,-25.36373418271386,-49.19199132492246
1b1ae47a313a825a7ccceb8e2e30fa9d,83450,bocaiuva do sul,PR,-25.210806054806167,-49.111757263590974
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR,-25.347457401819987,-49.22194220493234
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,-25.644117085766595,-49.32255004688335
9add47bf45ce8e8c7db6b9cf670b1e09,83830,fazenda rio grande,PR,-25.67317666930261,-49.32801201663355
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,-25.770383610713118,-49.32480184605347
eddd1991bd6d9309995a480c39b95137,84010,ponta grossa,PR,-25.094349162546607,-50.16088307377579
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR,-23.78967571984096,-50.05869520326817
2063dd1b9f568df1c16741ea7d3e6adb,85065,guarapuava,PR,-25.382309816870258,-51.45456651508261
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,-24.7578464148576,-51.76595818161726
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,-24.55452501789851,-54.058524957866744
be7a093e5b4d147b36b72bb1f9e415e5,85900,toledo,PR,-24.72820752248369,-53.73992779190086
e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,-24.71838580705303,-53.758962630285744
7a073a40a9d3f1fee8bc45670ea1e909,86040,londrina,PR,-23.338993599490653,-51.136186148711786
e9874ae10b2d60d43917b6bbfa13a599,86604,rolandia,PR,-23.318147782057768,-51.39161964122819
c54679b132454625907c773d273d4126,11443,guaruja,SP,-23.979090612559926,-46.20543840219495
9c1c0c36cd23c20897e473901a8fb149,11702,praia grande,SP,-24.01439467431421,-46.438358319817674
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP,-24.00834175506474,-46.45929254716722
9f50216bfd01913736a55a11b55ea842,12020,taubate,SP,-23.02428090518156,-45.55908211584209
5b8154610ebb21fb90eb587365e673df,12246,sao jose dos campos,SP,-23.21686067703018,-45.908593804889406
638cba8be1fb599bbb76fd6948351eb3,12242,sao jose dos campos,SP,-23.20172512827406,-45.90668585444045
5741dc2bf5044c34d0698681c5081bed,12226,sao jose dos campos,SP,-23.1417282484105,-45.89850379342179
7f5e4d5efad7e44b91115dd1decb65f3,12306,jacarei / sao paulo,SP,-23.287878042470552,-45.94758555863001
bacb1f0ed56ad24198f5810d2b3fe9a5,12328,jacarei,SP,-23.288301572514964,-45.96299534609562
3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,SP,-23.302318252316944,-45.97188817895197
d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP,-22.778161755463493,-45.207735146947634
f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP,-22.73089307532096,-45.12347279027041
97e995629983723d11830a829bc2b246,12604,lorena,SP,-22.731494876815475,-45.10876763793232
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,-22.9439588035687,-46.55429589206514
f44bdc12aa39f5271f0b95f66cd4c289,12914,braganca paulista,SP,-22.964802783097724,-46.534419315285234
c611f4ce9ce875bcc063fa97fd4d7d12,12944,atibaia,SP,-23.109338900643955,-46.55435220767656
7b0df942f46435babab05d49b744b2c4,12924,braganca paulista,SP,-22.8781461569946,-46.530953922860846
436bf27f2f18474fc6047702e9f8a866,13041,campinas,SP,-22.919581236170703,-47.05723143749277
1127b7f2594683f2510f1c2c834a486b,13087,campinas,SP,-22.85798998347003,-47.05305088047736
781a66c0d89e30814d49fe8b5e14cd07,13064,campinas,SP,-22.900296724955915,-47.00037620712697
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP,-22.93198016932755,-47.11184149169856
8d46553a36e68f95350a200c12f8f2e2,13056,campinas,SP,-22.975100456164604,-47.142925230302346
d65f31d2413268e671989503f6cf9993,13160,artur nogueira,SP,-22.57120786162832,-47.1657687687331
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP,-22.80928036371711,-47.226570221333034
a1040efe9ff4a6f93c28b0499eada8f5,13210,jundiai,SP,-23.220872853278067,-46.8850883285652
918f6fbcf3ab724d805867303e593a1b,13273,valinhos,SP,-22.94721019444198,-46.97742204543268
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP,-23.157994972014652,-46.918199852685866
6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP,-23.169668058717317,-46.886715164164926
1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP,-22.995761860301517,-46.83646157527841
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP,-22.785778889541046,-47.31253714174073
53b0300ca793f9834cd69c0678d35ee8,13339,indaiatuba,SP,-23.092115290171797,-47.2008612907029
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,-23.209471278916475,-47.30922889223856
72431a818f97fe6ab9c81eee3e297e54,13390,rio das pedras,SP,-22.84232187678775,-47.60705361138731
d297f1055de2956aedfd3b04113dce3e,13382,nova odessa,SP,-22.800422818214695,-47.30746366559665
20a8b0dc55da94fe74d112082427c84f,13312,itu,SP,-23.258974175925232,-47.34420030660241
900ba814c251a692506d7834c1218441,13328,salto,SP,-23.175066042459644,-47.33865064197116
c0f783394e37cd9c9d7f5f81141450fa,13416,piracicaba,SP,-22.716901581653744,-47.64018826320614
5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara d´oeste,SP,-22.757882920125365,-47.41705497247527
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP,-22.740602295539126,-47.37582085471678
3ac588cd562971392504a9e17130c40b,13480,limeira,SP,-22.57072148150254,-47.40309520372463
984c273121e743dd14767befe6cb17f5,13474,americana,SP,-22.705059493303764,-47.29428475108322
baeda7047354773262ba2405f97038ba,13471,americana,SP,-22.726194334553114,-47.3372546257877
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,-22.560755022881626,-47.44649444065285
